timestamp,open,high,low,close,tick_volume
2025-10-22 00:00:00+03:00,48.545,48.646,48.545,48.641,476
2025-10-22 00:05:00+03:00,48.643,48.659,48.529,48.541,513
2025-10-22 00:10:00+03:00,48.541,48.602,48.539,48.581,584
2025-10-22 00:15:00+03:00,48.582,48.587,48.495,48.529,623
2025-10-22 00:20:00+03:00,48.53,48.622,48.497,48.57,573
2025-10-22 00:25:00+03:00,48.569,48.606,48.549,48.572,572
2025-10-22 00:30:00+03:00,48.57,48.66,48.557,48.655,556
2025-10-22 00:35:00+03:00,48.654,48.681,48.641,48.668,599
2025-10-22 00:40:00+03:00,48.665,48.667,48.53,48.533,482
2025-10-22 00:45:00+03:00,48.533,48.535,48.462,48.501,527
2025-10-22 00:50:00+03:00,48.5,48.523,48.373,48.377,744
2025-10-22 00:55:00+03:00,48.38,48.43,48.362,48.412,791
2025-10-22 01:00:00+03:00,48.413,48.476,48.411,48.455,737
2025-10-22 01:05:00+03:00,48.452,48.46,48.345,48.353,696
2025-10-22 01:10:00+03:00,48.353,48.355,47.936,48.036,1132
2025-10-22 01:15:00+03:00,48.047,48.062,47.944,48.033,1156
2025-10-22 01:20:00+03:00,48.034,48.087,48.0,48.003,1059
2025-10-22 01:25:00+03:00,47.996,48.137,47.996,48.085,1148
2025-10-22 01:30:00+03:00,48.092,48.242,48.079,48.201,1185
2025-10-22 01:35:00+03:00,48.197,48.321,48.196,48.243,1182
2025-10-22 01:40:00+03:00,48.244,48.336,48.216,48.321,1158
2025-10-22 01:45:00+03:00,48.319,48.325,48.273,48.28,981
2025-10-22 01:50:00+03:00,48.282,48.299,48.205,48.209,876
2025-10-22 01:55:00+03:00,48.21,48.336,48.21,48.275,1433
2025-10-22 02:00:00+03:00,48.281,48.38,48.267,48.354,574
2025-10-22 02:05:00+03:00,48.357,48.437,48.357,48.43,424
2025-10-22 02:10:00+03:00,48.435,48.444,48.383,48.42,371
2025-10-22 02:15:00+03:00,48.42,48.461,48.379,48.452,264
2025-10-22 02:20:00+03:00,48.456,48.476,48.42,48.442,289
2025-10-22 02:25:00+03:00,48.444,48.518,48.435,48.477,204
2025-10-22 02:30:00+03:00,48.477,48.564,48.452,48.561,244
2025-10-22 02:35:00+03:00,48.565,48.62,48.565,48.603,523
2025-10-22 02:40:00+03:00,48.593,48.679,48.587,48.644,487
2025-10-22 02:45:00+03:00,48.643,48.67,48.636,48.655,337
2025-10-22 02:50:00+03:00,48.652,48.671,48.58,48.628,424
2025-10-22 02:55:00+03:00,48.632,48.657,48.556,48.582,367
2025-10-22 04:00:00+03:00,48.26,48.644,48.26,48.427,332
2025-10-22 04:05:00+03:00,48.442,48.497,48.071,48.322,479
2025-10-22 04:10:00+03:00,48.322,48.435,48.322,48.428,447
2025-10-22 04:15:00+03:00,48.429,48.515,48.423,48.459,390
2025-10-22 04:20:00+03:00,48.471,48.512,48.423,48.499,309
2025-10-22 04:25:00+03:00,48.5,48.535,48.486,48.508,221
2025-10-22 04:30:00+03:00,48.508,48.536,48.49,48.524,167
2025-10-22 04:35:00+03:00,48.525,48.551,48.501,48.506,195
2025-10-22 04:40:00+03:00,48.505,48.587,48.505,48.569,198
2025-10-22 04:45:00+03:00,48.57,48.593,48.56,48.562,143
2025-10-22 04:50:00+03:00,48.566,48.61,48.506,48.555,183
2025-10-22 04:55:00+03:00,48.557,48.561,48.495,48.505,204
2025-10-22 05:00:00+03:00,48.504,48.545,48.399,48.469,619
2025-10-22 05:05:00+03:00,48.471,48.595,48.469,48.575,357
2025-10-22 05:10:00+03:00,48.58,48.582,48.474,48.488,267
2025-10-22 05:15:00+03:00,48.486,48.53,48.394,48.44,431
2025-10-22 05:20:00+03:00,48.444,48.475,48.425,48.464,220
2025-10-22 05:25:00+03:00,48.463,48.523,48.458,48.508,237
2025-10-22 05:30:00+03:00,48.508,48.526,48.456,48.5,215
2025-10-22 05:35:00+03:00,48.508,48.511,48.468,48.48,169
2025-10-22 05:40:00+03:00,48.48,48.498,48.435,48.461,182
2025-10-22 05:45:00+03:00,48.46,48.461,48.266,48.276,564
2025-10-22 05:50:00+03:00,48.279,48.319,48.178,48.294,732
2025-10-22 05:55:00+03:00,48.294,48.307,48.141,48.155,741
2025-10-22 06:00:00+03:00,48.148,48.171,47.857,47.95,1798
2025-10-22 06:05:00+03:00,47.947,47.984,47.84,47.875,1708
2025-10-22 06:10:00+03:00,47.88,47.902,47.461,47.855,2584
2025-10-22 06:15:00+03:00,47.856,48.185,47.805,48.095,2445
2025-10-22 06:20:00+03:00,48.078,48.209,47.993,48.207,2567
2025-10-22 06:25:00+03:00,48.193,48.232,48.056,48.074,1883
2025-10-22 06:30:00+03:00,48.074,48.222,48.022,48.161,1459
2025-10-22 06:35:00+03:00,48.166,48.219,48.065,48.065,1835
2025-10-22 06:40:00+03:00,48.066,48.107,48.014,48.036,1353
2025-10-22 06:45:00+03:00,48.04,48.186,48.028,48.067,1477
2025-10-22 06:50:00+03:00,48.066,48.129,48.008,48.077,1014
2025-10-22 06:55:00+03:00,48.078,48.078,47.931,48.004,897
2025-10-22 07:00:00+03:00,48.009,48.138,47.926,48.081,1965
2025-10-22 07:05:00+03:00,48.084,48.159,48.053,48.118,1625
2025-10-22 07:10:00+03:00,48.118,48.287,48.109,48.282,705
2025-10-22 07:15:00+03:00,48.282,48.291,48.184,48.24,832
2025-10-22 07:20:00+03:00,48.246,48.323,48.218,48.311,749
2025-10-22 07:25:00+03:00,48.311,48.402,48.278,48.382,946
2025-10-22 07:30:00+03:00,48.381,48.49,48.375,48.455,918
2025-10-22 07:35:00+03:00,48.456,48.497,48.344,48.364,881
2025-10-22 07:40:00+03:00,48.36,48.433,48.301,48.403,1496
2025-10-22 07:45:00+03:00,48.405,48.467,48.39,48.434,958
2025-10-22 07:50:00+03:00,48.434,48.453,48.396,48.448,631
2025-10-22 07:55:00+03:00,48.449,48.498,48.415,48.466,701
2025-10-22 08:00:00+03:00,48.465,48.614,48.459,48.607,812
2025-10-22 08:05:00+03:00,48.607,48.709,48.604,48.706,690
2025-10-22 08:10:00+03:00,48.707,48.915,48.7,48.869,880
2025-10-22 08:15:00+03:00,48.866,48.883,48.804,48.848,971
2025-10-22 08:20:00+03:00,48.848,48.877,48.823,48.847,793
2025-10-22 08:25:00+03:00,48.849,48.864,48.81,48.829,625
2025-10-22 08:30:00+03:00,48.822,48.834,48.782,48.79,728
2025-10-22 08:35:00+03:00,48.79,48.801,48.731,48.737,510
2025-10-22 08:40:00+03:00,48.737,48.79,48.73,48.733,496
2025-10-22 08:45:00+03:00,48.734,48.764,48.73,48.752,350
2025-10-22 08:50:00+03:00,48.753,48.754,48.708,48.739,288
2025-10-22 08:55:00+03:00,48.74,48.753,48.699,48.752,342
2025-10-22 09:00:00+03:00,48.75,48.762,48.675,48.691,557
2025-10-22 09:05:00+03:00,48.694,48.747,48.681,48.709,339
2025-10-22 09:10:00+03:00,48.706,48.74,48.689,48.724,247
2025-10-22 09:15:00+03:00,48.724,48.737,48.696,48.697,311
2025-10-22 09:20:00+03:00,48.697,48.726,48.684,48.726,330
2025-10-22 09:25:00+03:00,48.723,48.791,48.709,48.727,447
2025-10-22 09:30:00+03:00,48.725,48.917,48.724,48.911,563
2025-10-22 09:35:00+03:00,48.905,48.919,48.863,48.9,724
2025-10-22 09:40:00+03:00,48.902,48.927,48.888,48.913,693
2025-10-22 09:45:00+03:00,48.915,48.945,48.89,48.91,696
2025-10-22 09:50:00+03:00,48.908,48.936,48.888,48.894,431
2025-10-22 09:55:00+03:00,48.894,48.918,48.884,48.903,447
2025-10-22 10:00:00+03:00,48.904,48.929,48.894,48.906,445
2025-10-22 10:05:00+03:00,48.907,48.915,48.867,48.886,602
2025-10-22 10:10:00+03:00,48.886,48.892,48.801,48.865,947
2025-10-22 10:15:00+03:00,48.865,48.895,48.854,48.882,534
2025-10-22 10:20:00+03:00,48.882,48.898,48.871,48.884,455
2025-10-22 10:25:00+03:00,48.883,48.916,48.869,48.906,391
2025-10-22 10:30:00+03:00,48.906,48.937,48.884,48.93,245
2025-10-22 10:35:00+03:00,48.931,48.937,48.905,48.915,261
2025-10-22 10:40:00+03:00,48.914,48.928,48.912,48.922,271
2025-10-22 10:45:00+03:00,48.922,48.933,48.911,48.927,353
2025-10-22 10:50:00+03:00,48.927,48.936,48.908,48.911,161
2025-10-22 10:55:00+03:00,48.911,48.922,48.91,48.917,174
2025-10-22 11:00:00+03:00,48.924,48.949,48.912,48.943,327
2025-10-22 11:05:00+03:00,48.942,48.977,48.91,48.921,472
2025-10-22 11:10:00+03:00,48.921,48.952,48.9,48.95,482
2025-10-22 11:15:00+03:00,48.946,48.96,48.931,48.946,381
2025-10-22 11:20:00+03:00,48.947,48.956,48.903,48.935,327
2025-10-22 11:25:00+03:00,48.939,48.962,48.885,48.919,450
2025-10-22 11:30:00+03:00,48.919,48.921,48.889,48.907,409
2025-10-22 11:35:00+03:00,48.908,48.934,48.901,48.922,412
2025-10-22 11:40:00+03:00,48.922,48.967,48.892,48.966,456
2025-10-22 11:45:00+03:00,48.966,49.08,48.966,49.022,484
2025-10-22 11:50:00+03:00,49.023,49.101,49.014,49.098,399
2025-10-22 11:55:00+03:00,49.097,49.11,49.054,49.08,258
2025-10-22 12:00:00+03:00,49.079,49.099,48.977,49.001,802
2025-10-22 12:05:00+03:00,49.0,49.114,48.999,49.104,641
2025-10-22 12:10:00+03:00,49.104,49.132,49.056,49.072,611
2025-10-22 12:15:00+03:00,49.071,49.089,49.047,49.067,474
2025-10-22 12:20:00+03:00,49.069,49.134,49.06,49.091,335
2025-10-22 12:25:00+03:00,49.089,49.151,49.076,49.116,564
2025-10-22 12:30:00+03:00,49.117,49.183,49.102,49.176,396
2025-10-22 12:35:00+03:00,49.177,49.247,49.145,49.145,480
2025-10-22 12:40:00+03:00,49.146,49.266,49.143,49.258,796
2025-10-22 12:45:00+03:00,49.26,49.261,49.203,49.227,742
2025-10-22 12:50:00+03:00,49.225,49.25,49.217,49.241,401
2025-10-22 12:55:00+03:00,49.239,49.253,49.157,49.179,393
2025-10-22 13:00:00+03:00,49.174,49.196,48.981,49.007,979
2025-10-22 13:05:00+03:00,49.008,49.019,48.915,48.933,1242
2025-10-22 13:10:00+03:00,48.935,49.048,48.929,48.975,742
2025-10-22 13:15:00+03:00,48.98,49.026,48.956,48.975,742
2025-10-22 13:20:00+03:00,48.976,49.025,48.919,48.949,673
2025-10-22 13:25:00+03:00,48.949,48.98,48.936,48.948,548
2025-10-22 13:30:00+03:00,48.94,48.99,48.918,48.947,662
2025-10-22 13:35:00+03:00,48.947,49.0,48.892,48.894,519
2025-10-22 13:40:00+03:00,48.896,48.956,48.871,48.923,639
2025-10-22 13:45:00+03:00,48.924,49.037,48.922,48.97,690
2025-10-22 13:50:00+03:00,48.97,48.996,48.892,48.893,578
2025-10-22 13:55:00+03:00,48.894,48.908,48.774,48.795,618
2025-10-22 14:00:00+03:00,48.79,48.816,48.626,48.637,925
2025-10-22 14:05:00+03:00,48.636,48.688,48.517,48.525,1103
2025-10-22 14:10:00+03:00,48.53,48.578,48.358,48.397,1492
2025-10-22 14:15:00+03:00,48.4,48.415,48.244,48.387,1854
2025-10-22 14:20:00+03:00,48.386,48.714,48.373,48.613,1626
2025-10-22 14:25:00+03:00,48.609,48.704,48.587,48.631,1367
2025-10-22 14:30:00+03:00,48.629,48.631,48.494,48.538,1145
2025-10-22 14:35:00+03:00,48.535,48.536,48.387,48.407,1227
2025-10-22 14:40:00+03:00,48.406,48.41,48.3,48.347,1293
2025-10-22 14:45:00+03:00,48.345,48.379,48.272,48.35,984
2025-10-22 14:50:00+03:00,48.349,48.395,48.325,48.344,813
2025-10-22 14:55:00+03:00,48.341,48.415,48.258,48.28,1531
2025-10-22 15:00:00+03:00,48.278,48.513,48.278,48.474,1302
2025-10-22 15:05:00+03:00,48.475,48.57,48.453,48.512,1069
2025-10-22 15:10:00+03:00,48.506,48.506,48.317,48.408,1395
2025-10-22 15:15:00+03:00,48.406,48.464,48.272,48.377,1249
2025-10-22 15:20:00+03:00,48.376,48.407,48.265,48.327,927
2025-10-22 15:25:00+03:00,48.326,48.389,48.271,48.333,841
2025-10-22 15:30:00+03:00,48.333,48.432,48.3,48.343,1258
2025-10-22 15:35:00+03:00,48.347,48.443,48.263,48.272,1039
2025-10-22 15:40:00+03:00,48.278,48.324,48.197,48.2,939
2025-10-22 15:45:00+03:00,48.198,48.244,48.137,48.178,714
2025-10-22 15:50:00+03:00,48.18,48.204,48.141,48.183,613
2025-10-22 15:55:00+03:00,48.183,48.331,48.171,48.31,671
2025-10-22 16:00:00+03:00,48.312,48.446,48.228,48.422,901
2025-10-22 16:05:00+03:00,48.424,48.443,48.313,48.392,865
2025-10-22 16:10:00+03:00,48.391,48.486,48.343,48.486,872
2025-10-22 16:15:00+03:00,48.483,48.541,48.437,48.524,758
2025-10-22 16:20:00+03:00,48.525,48.63,48.525,48.575,616
2025-10-22 16:25:00+03:00,48.574,48.734,48.559,48.717,715
2025-10-22 16:30:00+03:00,48.721,48.768,48.678,48.75,625
2025-10-22 16:35:00+03:00,48.752,48.759,48.494,48.505,1058
2025-10-22 16:40:00+03:00,48.502,48.51,48.224,48.333,992
2025-10-22 16:45:00+03:00,48.332,48.425,48.283,48.423,862
2025-10-22 16:50:00+03:00,48.422,48.425,48.032,48.07,1061
2025-10-22 16:55:00+03:00,48.072,48.115,47.934,47.999,1299
2025-10-22 17:00:00+03:00,47.972,48.007,47.764,47.837,1239
2025-10-22 17:05:00+03:00,47.839,47.946,47.759,47.764,1128
2025-10-22 17:10:00+03:00,47.767,47.865,47.67,47.859,1338
2025-10-22 17:15:00+03:00,47.858,47.913,47.785,47.895,1282
2025-10-22 17:20:00+03:00,47.895,48.036,47.869,48.021,1164
2025-10-22 17:25:00+03:00,48.022,48.06,47.863,47.964,1332
2025-10-22 17:30:00+03:00,47.965,47.996,47.864,47.98,1349
2025-10-22 17:35:00+03:00,47.981,48.065,47.93,47.953,1120
2025-10-22 17:40:00+03:00,47.952,47.984,47.868,47.893,1155
2025-10-22 17:45:00+03:00,47.891,47.921,47.835,47.863,801
2025-10-22 17:50:00+03:00,47.861,47.88,47.685,47.743,978
2025-10-22 17:55:00+03:00,47.742,47.774,47.664,47.742,812
2025-10-22 18:00:00+03:00,47.745,47.964,47.743,47.934,1034
2025-10-22 18:05:00+03:00,47.936,48.002,47.878,47.897,1044
2025-10-22 18:10:00+03:00,47.898,47.997,47.871,47.997,635
2025-10-22 18:15:00+03:00,47.997,48.07,47.997,48.061,749
2025-10-22 18:20:00+03:00,48.046,48.046,47.888,47.917,1090
2025-10-22 18:25:00+03:00,47.917,48.063,47.875,48.062,1011
2025-10-22 18:30:00+03:00,48.062,48.177,48.022,48.108,1359
2025-10-22 18:35:00+03:00,48.11,48.213,48.108,48.193,895
2025-10-22 18:40:00+03:00,48.193,48.331,48.156,48.282,817
2025-10-22 18:45:00+03:00,48.284,48.382,48.193,48.208,861
2025-10-22 18:50:00+03:00,48.21,48.211,48.048,48.106,821
2025-10-22 18:55:00+03:00,48.109,48.109,47.926,48.044,784
2025-10-22 19:00:00+03:00,48.043,48.345,48.035,48.341,2122
2025-10-22 19:05:00+03:00,48.342,48.375,48.243,48.364,1210
2025-10-22 19:10:00+03:00,48.365,48.445,48.319,48.394,1026
2025-10-22 19:15:00+03:00,48.39,48.436,48.336,48.386,972
2025-10-22 19:20:00+03:00,48.386,48.399,48.271,48.326,724
2025-10-22 19:25:00+03:00,48.33,48.392,48.306,48.32,1079
2025-10-22 19:30:00+03:00,48.316,48.317,48.134,48.265,1723
2025-10-22 19:35:00+03:00,48.267,48.489,48.217,48.475,1871
2025-10-22 19:40:00+03:00,48.476,48.503,48.37,48.402,1647
2025-10-22 19:45:00+03:00,48.4,48.521,48.323,48.388,1527
2025-10-22 19:50:00+03:00,48.384,48.463,48.352,48.454,1017
2025-10-22 19:55:00+03:00,48.456,48.553,48.412,48.534,1233
2025-10-22 20:00:00+03:00,48.534,48.603,48.504,48.598,1457
2025-10-22 20:05:00+03:00,48.6,48.612,48.379,48.382,1611
2025-10-22 20:10:00+03:00,48.381,48.524,48.336,48.489,1739
2025-10-22 20:15:00+03:00,48.492,48.546,48.352,48.396,1649
2025-10-22 20:20:00+03:00,48.399,48.407,48.222,48.226,1582
2025-10-22 20:25:00+03:00,48.225,48.295,48.178,48.22,1635
2025-10-22 20:30:00+03:00,48.222,48.261,48.045,48.073,1618
2025-10-22 20:35:00+03:00,48.072,48.148,48.05,48.087,1698
2025-10-22 20:40:00+03:00,48.089,48.153,47.944,48.033,1786
2025-10-22 20:45:00+03:00,48.031,48.042,47.858,47.957,2166
2025-10-22 20:50:00+03:00,47.964,48.051,47.876,47.89,2008
2025-10-22 20:55:00+03:00,47.892,47.946,47.843,47.923,1750
2025-10-22 21:00:00+03:00,47.923,48.097,47.901,48.069,1571
2025-10-22 21:05:00+03:00,48.068,48.229,48.047,48.195,1085
2025-10-22 21:10:00+03:00,48.195,48.295,48.122,48.153,973
2025-10-22 21:15:00+03:00,48.158,48.193,48.103,48.133,1162
2025-10-22 21:20:00+03:00,48.132,48.224,48.066,48.121,1049
2025-10-22 21:25:00+03:00,48.119,48.136,48.032,48.056,947
2025-10-22 21:30:00+03:00,48.058,48.106,47.995,48.095,894
2025-10-22 21:35:00+03:00,48.096,48.18,48.069,48.069,788
2025-10-22 21:40:00+03:00,48.07,48.234,48.07,48.144,763
2025-10-22 21:45:00+03:00,48.146,48.206,48.131,48.192,806
2025-10-22 21:50:00+03:00,48.193,48.231,48.156,48.206,775
2025-10-22 21:55:00+03:00,48.207,48.296,48.142,48.152,870
2025-10-22 22:00:00+03:00,48.151,48.151,48.052,48.112,652
2025-10-22 22:05:00+03:00,48.106,48.151,48.099,48.128,535
2025-10-22 22:10:00+03:00,48.125,48.126,48.053,48.099,606
2025-10-22 22:15:00+03:00,48.098,48.182,48.096,48.163,477
2025-10-22 22:20:00+03:00,48.164,48.213,48.119,48.203,542
2025-10-22 22:25:00+03:00,48.204,48.293,48.198,48.242,644
2025-10-22 22:30:00+03:00,48.243,48.368,48.146,48.341,1392
2025-10-22 22:35:00+03:00,48.342,48.37,48.271,48.287,1185
2025-10-22 22:40:00+03:00,48.286,48.33,48.233,48.265,869
2025-10-22 22:45:00+03:00,48.265,48.317,48.242,48.25,919
2025-10-22 22:50:00+03:00,48.252,48.312,48.199,48.266,981
2025-10-22 22:55:00+03:00,48.264,48.342,48.233,48.241,949
2025-10-22 23:00:00+03:00,48.239,48.239,48.057,48.069,1099
2025-10-22 23:05:00+03:00,48.064,48.071,48.007,48.048,1018
2025-10-22 23:10:00+03:00,48.05,48.083,48.006,48.046,864
2025-10-22 23:15:00+03:00,48.049,48.123,48.049,48.12,600
2025-10-22 23:20:00+03:00,48.119,48.141,47.999,48.055,748
2025-10-22 23:25:00+03:00,48.055,48.081,48.019,48.039,760
2025-10-22 23:30:00+03:00,48.039,48.052,47.926,48.02,861
2025-10-22 23:35:00+03:00,48.019,48.052,47.984,47.987,522
2025-10-22 23:40:00+03:00,47.986,48.002,47.897,47.943,552
2025-10-22 23:45:00+03:00,47.944,48.071,47.944,48.062,659
2025-10-22 23:50:00+03:00,48.062,48.083,47.994,47.998,813
2025-10-22 23:55:00+03:00,47.997,48.08,47.989,48.069,533
